word;template;stress.pattern;DoubleC;AmbC;proper_name;cat_v1;cat_v2;cat_v3;cat_v4;exclusion motivation
abattoir;CV.CV.CVC;wwS;no;;no;aa1-unstressed;A;;;
abrikoos;CV.CCV.CVC;wwS;no;yes;;aa1-unstressed;i;;;
academie;CV.CV.CV.CV;wwSw;no;;no;aa1-unstressed;a;;;
accent;CVC.CVCC;wS;yes;;no;a1-unstressed;E;;;
accepteer;CVC.CVC.CVC;wwS;yes;;no;a1-unstressed;@;;;
accordeon;CV.CVC.CV.CVC;wwwS;yes;;no;a1-unstressed;O;;;
acetaat;CV.CV.CVC;wwS;no;;no;aa1-unstressed;@;;;
abdij;;wS;no;;no;a1-unstressed;ei;;;
aceton;CV.CV.CVC;wwS;no;;no;aa1-unstressed;@;;;
actie;CVC.CV;Sw;no;;no;a1-stressed;i;;;
alles;;Sw;yes;;;a1-stressed;@;;;
allemaal;;;yes;;;N/A;;;;variable stress
alleen;;wS;yes;;;a1-unstressed;;;;
altijd;;wS;no;;;N/A;;;;variable stress
actief;;wS;no;;no;a1-unstressed;;;;
activist;;wwS;no;;;a1-unstressed;i;;;
acuut;CV.CVC;wS;no;;no;aa1-unstressed;y;;;
Adidas;CV.CV.CVC;Sww;no;;yes;aa1-stressed;i;;;
adjudant;CVC.CV.CVCC;wwS;no;;no;a1-unstressed;y;;;
adopteer;CV.CVC.CVC;wwS;no;;no;aa1-unstressed;O;;;
advocaat;;wwS;no;;;a1-unstressed;o;;;
afgezant;CVC.CV.CVCC;Sww;no;;no;a1-stressed;@;;;
aftocht;CVC.CVCC;Sw;no;;no;a1-stressed;O;;;
agenda;CV-CVC.CV;wSw;no;;no;aa1-unstressed;E;;;
agent;CV.CVCC;wS;no;;no;aa1-unstressed;E;;;
agiteer;CV.CV.CVC;wwS;no;;no;aa1-unstressed;i;;;
agora;CV.CV.CV;wSw;no;;;aa1-unstressed;o;;;
akoestiek;CV.CVC.CVC;wwS;no;;no;aa1-unstressed;u;;;
alarm;CV.CVCC;wS;no;;no;aa1-unstressed;A;;;
Alaska;CV.CVC.CV;wSw;no;;yes;aa1-unstressed;A;;;
albino;;wSw;no;;;a1-unstressed;i;;;
algoritme;;wwSw;no;;;a1-unstressed;o;;;
alhambra;;wSw;no;;;a1-unstressed;A;;;
allegorie;CV.CV.CV.CV;wwwS;yes;;no;a1-unstressed;@;;;
allemaal;CV.CV.CVC;wwS;yes;;no;a1-unstressed;@;;;
alliantie;CVC.CV.CVC.CV;wwSw;yes;;no;a1-unstressed;i;;;
alligator;CVC.CV.CV.CVC;wwSw;yes;no;no;a1-unstressed;i;;;
alpaka;CV.CV.CV;wSw;no;;no;a1-unstressed;A;;;
alumna;;wSw;no;;;aa1-unstressed;Y;;;
alumni;;wSw;no;;;aa1-unstressed;Y;;;
alumnus;;wSw;no;;;aa1-unstressed;Y;;;
amalgaam;CV.CVC.CVC;wwS;no;;no;aa1-unstressed;A;;;
amateur;CV.CV.CVC;wwS;no;;no;aa1-unstressed;a;;;
amazone;;wwSw;no;;;aa1-unstressed;a;;;
ambassadeur;CVC.CV.CV.CVVC;wwwS;no;;no;a1-unstressed;A;;;
Amerika;CV.CV.CV.CV;wSww;no;;no;aa1-unstressed;e;;;
ammunitie;;wwSw;yes;;;a1-unstressed;y;;;
amusant;CV.CV.CVCC;wwS;no;;no;aa1-unstressed;y;;;
amuseer;CV.CV.CVC;wwS;no;;no;aa1-unstressed;y;;;
anaal;CV.CVC;wS;no;;no;aa1-unstressed;a;;;
anagram;CV.CV.CCVC;wwS;no;;no;aa1-unstressed;a;;;
analfabeet;;wwwS;no;;;a1-unstressed;A;;;
analist;CV.CV.CVCC;wwS;no;;no;aa1-unstressed;a;;;
analoog;CV.CV.CVC;wwS;no;;no;aa1-unstressed;a;;;
ananas;CV.CV.CVC;Sww;no;yes;no;a1-stressed;A;;;
anarchie;CV.CVC.CV;wwS;no;;no;aa1-unstressed;A;;;
anekdote;CV.CVC.CV.CV;wwSw;no;;no;aa1-unstressed;E;;;
anemoon;CV.CV.CVC;wwS;no;;no;aa1-unstressed;@;;;
anesthesie;CV.CVC.CV.CV;wwwS;no;;no;aa1-unstressed;E;;;
animé;CV.CV.CV;Sww;no;;no;aa1-stressed;i;;;
animeer;CV.CV.CVC;wwS;no;;no;aa1-unstressed;i;;;
animo;CV.CV.CV;Sww;no;;no;aa1-stressed;i;;;
annotatie;CV.CV.CV.CV;wwSw;yes;;no;a1-unstressed;o;;;
annoteer;CVC.CV.CVC;wwS;yes;;no;a1-unstressed;o;;;
anorexia;;wwSww;no;;;aa1-unstressed;o;;;
antagonist;CVC.CV.CV.CVCC;wwwS;no;;no;a1-unstressed;a;;;
apart;CV.CVCC;wS;no;no;no;aa1-unstressed;A;;;
apathie;CV.CV.CV;wwS;no;;no;aa1-unstressed;a;;;
apostrof;CV.CV.CCCVC;wwS;no;;no;aa1-unstressed;o;;;
apparaat;CV.CV.CVC;wwS;yes;;no;a1-unstressed;a;;;
appelsien;CVC.CVC.CVC;wwS;yes;no;no;a1-unstressed;@;;;
april;CV.CCVC;wS;no;yes;no;aa1-unstressed;I;;;
arabier;CV.CV.CVC;wwS;no;;no;aa1-unstressed;a;;;
arabist;CV.CV.CVCC;wwS;no;;no;aa1-unstressed;a;;;
architect;CVC.CV.CVCC;wwS;no;;no;a1-unstressed;i;;;
arena;CV.CV.CV;wSw;no;;no;aa1-unstressed;e;;;
argument;CVC.CV.CVCC;wwS;no;;no;a1-unstressed;y;;;
arresteer;CVC.CVC.CVC;wwS;yes;;no;a1-unstressed;@;;;
arresteren;CV.CVC.CV.CVC;wwSw;yes;;no;a1-unstressed;@;;;
arrogant;CVC.CV.CVCC;wwS;yes;;no;a1-unstressed;o;;;
aspirien;CVC.CV.CVC;wwS;no;no;no;a1-unstressed;i;;;
aspirine;CVC.CV.CV.CV;wwSw;no;no;no;a1-unstressed;i;;;
assistent;CVC.CVC.CVCC;wwS;yes;;no;a1-unstressed;i;;;
atheïst;CV.CV.CVCC;wwS;no;;no;aa1-unstressed;e;;;
attentie;CV.CVC.CV;wSw;yes;;no;a1-unstressed;E;;;
avocado;CV.CV.CV.CV;wwSw;no;;no;aa1-unstressed;o;;;
avond;CV.CVCC;Sw;no;;no;aa1-stressed;O;;;
avontuur;CV.CVC.CVC;wwS;no;;no;aa1-unstressed;O;;;
azalea;;wwSw;no;;;aa1-unstressed;a;;;
Aziaat;CV.CV.CVC;wwS;no;;no;aa1-unstressed;i;;;
Babylon;;Sww;no;;yes;aa1-stressed;i;;;
bacardi;CV.CVC.CV;wSw;no;;yes;aa1-unstressed;A;;;
bacterie;CVC.CV.CV;wSw;no;;no;a1-unstressed;I;;;
bagage;;wSw;no;;;aa1-unstressed;a;;;
bajonet;CV.CV.CVC;wwS;no;;no;aa1-unstressed;o;;;
baklava;CVC.CV.CV;Sww;no;;no;a1-stressed;a;;;
baklava;;Sww;no;;;a1-stressed;a;;;
balaclava;CV.CVC.CV.CV;wSww;no;;no;aa1-unstressed;A;;;
baldakijn;CVC.CV.CVC;wwS;no;no;no;a1-unstressed;a;;;
ballast;;Sw;yes;;;a1-stressed;A;;;
ballet;CVC.CVC;wS;yes;;no;a1-unstressed;E;;;
baltisch;;Sw;no;;;a1-stressed;i;;;
balustrade;;wwSw;no;;;aa1-unstressed;Y;;;
banaal;CV.CVC;wS;no;;no;aa1-unstressed;a;;;
banaan;CV.CVC;wS;no;;no;aa1-unstressed;a;;;
bangerik;CV.CV.CVC;Sww;no;yes;no;a1-stressed;@;;;
banier;CV.CVC;wS;no;;no;aa1-unstressed;i;;;
baptist;;wS;no;;;a1-unstressed;I;;;
barbaar;;wS;no;;;a1-unstressed;a;;;
barbie;;Sw;no;;;a1-stressed;i;;;
baronet;CV.CV.CVC;wwS;no;;no;aa1-unstressed;o;;;
barricade;;wwSw;yes;;;a1-unstressed;i;;;
baviaan;CV.CV.CVC;wwS;no;;no;aa1-unstressed;i;;;
bravo;CCV.CV;wS;no;;no;aa1-unstressed;o;;;
cabaret;CV.CV.CVC;wwS;no;;no;aa1-unstressed;a;;;
cabaretier;CV.CV.CV.CCV;wwwS;no;;no;aa1-unstressed;a;;;
cabernet;CV.CVC.CVC;wwS;no;;no;aa1-unstressed;@;;;
cadeau;CV.CV;wS;no;;no;aa1-unstressed;o;;;
calcium;CVC.CV.CVC;Sww;no;;no;a1-stressed;i;;;
calculus;;Sww;no;no;;a1-stressed;y;;;
calorie;CV.CV.CV;wwS;no;;no;aa1-unstressed;o;;;
camelia;CV.CV.CV.CV;wSww;no;;no;aa1-unstressed;e;;;
camera;CV.CV.CV;Sww;no;;no;aa1-stressed;@;aa3-unstressed;;
camoufleer;CV.CV.CCVC;wwS;no;;no;aa1-unstressed;u;;;
Canada;CV.CV.CV;Sww;no;;yes;aa1-stressed;a;;;
Canadees;CV.CV.CVC;wwS;no;;no;aa1-unstressed;a;;;
cannabis;;Sww;yes;;;a1-stressed;a;;;
canneloni;;wwSw;yes;;;a1-unstressed;@;;;
cannoli;;wSw;yes;;;a1-unstressed;o;;;
canon;;Sw;no;;;aa1-stressed;O;;;
capitool;CV.CV.CVC;wwS;no;;no;aa1-unstressed;i;;;
cappuccino;;wwSw;yes;;;a1-unstressed;u;;;
cappucchino;;wwSw;yes;;;a1-unstressed;u;;;
capriool;;wwS;no;yes;;aa1-unstressed;i;;;
capsule;;wSw;no;;;a1-unstressed;y;;;
capuchon;CV.CV.CVC;wwS;no;;no;aa1-unstressed;y;;;
carnaval;CVC.CV.CVC;Sww;no;;no;a1-stressed;@;;;
carnivoor;;wwS;no;;;a1-unstressed;i;;;
carriere;;wwSw;yes;;;a1-unstressed;i;;;
carrosserie;;wwwS;yes;;;a1-unstressed;O;;;
casino;CV.CV.CV;wSw;no;;no;aa1-unstressed;i;;;
catamaran;CV.CV.CV.CVC;wwSw;no;;no;aa1-unstressed;a;;;
Catan;CV.CVC;wS;no;;yes;aa1-unstressed;A;;;
cataract;CV.CV.CVCC;Sww;no;;no;aa1-stressed;a;;;
cavalier;CV.CV.CVC;wwS;no;;no;aa1-unstressed;a;;;
champagne;;wSw;no;;;a1-unstressed;A;;;
champignon;;wwS;no;;;a1-unstressed;i;;;
chantage;;wSw;no;;;a1-unstressed;a;;;
charlatan;;wSw;no;;;a1-unstressed;a;;;
charmant;;wS;no;;;a1-unstressed;A;;;
classificatie;;wwSw;yes;;;a1-unstressed;i;;;
dadel;CV.CVC;Sw;no;;no;aa1-stressed;@;;;
dadelijk;CV.CV.CVC;Sw;no;;no;aa1-stressed;@;;;
dalmatiers;;wSww;no;;;a1-unstressed;a;;;
datum;CV.CVC;Sw;no;;no;aa1-stressed;Y;;;
data;;Sw;no;;;aa1-stressed;a;;;
fabriek;CV.CCVC;wS;no;;yes;aa1-unstressed;i;;;
fabrikant;;wwS;no;yes;;aa1-unstressed;i;;;
fabuleus;CV.CV.CVC;wwS;no;;no;aa1-unstressed;y;;;
faciliteit;CV.CV.CV.CVC;wwwS;no;no;no;aa1-unstressed;i;;;
factuur;;wS;no;;;a1-unstressed;y;;;
fallus;;Sw;yes;;;a1-stressed;Y;;;
fantasie;CVC.CV.CV;wwS;no;;no;a1-unstressed;a;;;
fantastisch;;wSw;no;;;a1-unstressed;A;;;
fantoom;;wS;no;;;a1-unstressed;o;;;
fantoma;;wSw;no;;;a1-unstressed;o;;;
fascisme;;wSw;no;;;a1-unstressed;I;;;
fase;CV.CV;Sw;no;;no;aa1-stressed;@;;;
fatalist;CV.CV.CVCC;wwS;no;;no;aa1-unstressed;a;;;
fatwa;;Sw;no;;;a1-stressed;a;;;
flamboyant;;wwS;no;;;a1-unstressed;o;;;
flanel;;wS;no;;;aa1-unstressed;E;;;
framboos;;wS;no;;;a1-unstressed;o;;;
franciscaan;;wwS;no;;;a1-unstressed;I;;;
galerie;CV.CV.CV;wwS;no;;no;aa1-unstressed;@;;;
galerij;CV.CV.CVV;wwS;no;;no;aa1-unstressed;@;;;
galjoen;;wS;no;;;a1-unstressed;u;;;
garage;CV.CV.CV;wSw;no;;no;aa1-unstressed;a;;;
garandeer;CV.CVC.CVC;wwS;no;;no;aa1-unstressed;A;;;
garantie;CV.CVC.CV;wSw;no;;no;aa1-unstressed;A;;;
garderobe;;wwSw;no;;;a1-unstressed;@;;;
garnaal;;wS;no;;;a1-unstressed;A;;;
garnituur;;wwS;no;;;a1-unstressed;i;;;
garnizoen;;wwS;no;;;a1-unstressed;i;;;
gazelle;CV.CV.CV;wSw;no;;no;aa1-unstressed;E;;;
gazon;CV.CVC;wS;no;;no;aa1-unstressed;O;;;
glamoureus;CCV.CV.CVC;wwS;no;;no;aa1-unstressed;u;;;
grammatica;;wSww;yes;;;a1-unstressed;a;;;
grammaticaal;;wwS;yes;;;a1-unstressed;a;;;
grandeur;;wS;no;;;a1-unstressed;eu;;;
gratis;CCV.CVC;Sw;no;;no;aa1-stressed;@;;;
habijt;CV.CVC;wS;no;;no;aa1-unstressed;ei;;;
Hades;CV.CVC;Sw;no;;yes;aa1-stressed;E;;;
hallucinatie;;wwwSw;yes;;;a1-unstressed;y;;;
hamer;CV.CVC;Sw;no;;no;aa1-stressed;@;;;
hameren;CV.CV.CVC;Sw;no;;no;aa1-stressed;@;;;
handelaar;CVC.CV.CVC;Sww;no;no;no;a1-stressed;@;;;
Hannibal;;Sww;yes;;;a1-stressed;i;;;
harmonica;;wSww;no;;;a1-unstressed;o;;;
harmonie;;wwS;no;;;a1-unstressed;o;;;
harmonisch;;wSw;no;;;a1-unstressed;o;;;
harnas;CVC.CVC;Sw;no;;no;a1-stressed;A;;;
harpij;;wS;no;;;a1-unstressed;ei;;;
harpoen;;wS;no;;;a1-unstressed;u;;;
havanna;CV.CVC.CV;wSw;no;;yes;aa1-unstressed;A;a;;
havik;;Sw;no;;;aa1-stressed;I;;;
jacuzzi;CV.CVC.CV;wSw;no;;no;aa1-unstressed;u;;;
Japan;CV.CVC;wS;no;;yes;aa1-unstressed;A;;;
jarig;CV.CVC;Sw;no;;no;aa1-stressed;@;;;
jasmijn;;wS;no;;;a1-unstressed;ei;;;
kabaal;CV.CVC;wS;no;;no;aa1-unstressed;a;;;
kabbala;CV.CV.CV;Sww;yes;;no;a1-stressed;a;;;
kabbala;;Sww;yes;;;a1-stressed;a;;;
kabel;CV.CVC;Sw;no;;no;aa1-stressed;@;;;
kabeljauw;CV.CVC.CV;wwS;no;;no;aa1-unstressed;@;;;
kabine;CV.CV.CV;wSw;no;;no;aa1-unstressed;i;;;
kabinet;CV.CV.CVC;wwS;no;;no;aa1-unstressed;i;;;
Kaboel;;wS;no;;yes;aa1-unstressed;u;;;
Kabul;CV.CVC;wS;no;;yes;aa1-unstressed;u;;;
kadet;CV.CVC;wS;no;;no;aa1-unstressed;E;;;
kadetje;CV.CVC.CV;wSw;no;;no;aa1-unstressed;E;;;
kaduuk;CV.CVC;wS;no;;no;aa1-unstressed;y;;;
kakatoe;CV.CV.CV;Sww;no;;no;aa1-stressed;a;;;
kaketoe;CV.CV.CV;Sww;no;;no;aa1-stressed;@;;;
kalamari;CV.CV.CV.CV;wwSw;no;;no;aa1-unstressed;a;;;
kamer;CV.CVC;Sw;no;;no;aa1-stressed;@;;;
kampioen;;wwS;no;;;a1-unstressed;i;;;
kanaal;CV.CVC;wS;no;;no;aa1-unstressed;a;;;
kanarie;CV.CV.CV;wSw;no;;no;aa1-unstressed;a;;;
kandelaar;;Sww;no;;;a1-stressed;@;;;
